time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
3.841599999999999e-05,Hz,-0.002111764738907205,-0.0020960323554659664,1.573238344123847e-05,0.007505792265187157,0.007505792265187157,0.007158838111537329,True
5.378239999999999e-05,Hz,-0.0020578635048509107,-0.0020410569151114656,1.6806589739445064e-05,0.008234258248759922,0.008234258248759922,0.007647643194122415,True
7.529535999999997e-05,Hz,-0.0019753114584891286,-0.0019640826196477357,1.1228838841392894e-05,0.0057170908846018,0.0057170908846018,0.005109552519255537,True
0.00010541350399999995,Hz,-0.0018568954710406508,-0.0018566041641112118,2.9130692943903254e-07,0.00015690308956001193,0.00015690308956001193,0.0001325558302346396,True
0.00014757890559999993,Hz,-0.0016990339584754854,-0.0017088233733265836,9.7894148510982e-06,0.005728745875029231,0.005728745875029231,0.004454559373501673,True
0.0002066104678399999,Hz,-0.001503782426323046,-0.001514666878861929,1.0884452538882953e-05,0.007186037201170711,0.007186037201170711,0.0049528435376375865,True
0.00028925465497599983,Hz,-0.001279850782314883,-0.0012798564397192443,5.657404361387314e-09,4.420342927389849e-06,4.420342927389849e-06,2.574336056958498e-06,True
0.00040495651696639975,Hz,-0.0010422854692222511,-0.0010248975689820764,1.7387900240174725e-05,0.016965500520646475,0.016965500520646475,0.007912161776624797,True
0.0005669391237529596,Hz,-0.0008098636370968984,-0.0007776842717584812,3.21793653384172e-05,0.04137844432118189,0.04137844432118189,0.014642845939407744,True
0.0007937147732541434,Hz,-0.0006003144672535772,-0.0005617100191946739,3.8604448058903265e-05,0.06872665029947414,0.06872665029947414,0.01756650510529283,False
0.0011112006825558006,Hz,-0.00042564378944362366,-0.00038898588680697725,3.6657902636646415e-05,0.0942396726461102,0.0942396726461102,0.016680752249933116,False
0.0015556809555781208,Hz,-0.0002900565885692965,-0.00026032352396725903,2.9733064602037473e-05,0.1142158194116065,0.1142158194116065,0.013529685240694289,False
0.002177953337809369,Hz,-0.00019100395726833876,-0.00016962184269507253,2.1382114573266232e-05,0.1260575538711995,0.1260575538711995,0.00972968255471824,False
0.003049134672933116,Hz,-0.00012204855782790143,-0.00010829287273761873,1.37556850902827e-05,0.12702299553555252,0.12702299553555252,0.006259364516662809,False
0.004268788542106362,Hz,-7.577334779054558e-05,-6.809227577356776e-05,7.681072016977827e-06,0.11280386695431152,0.11280386695431152,0.0034951824876367932,False
0.005976303958948907,Hz,-4.560356061379627e-05,-4.2336029566942626e-05,3.2675310468536413e-06,0.07718085706849179,0.07718085706849179,0.001486852000284446,False
0.00836682554252847,Hz,-2.6447350556762942e-05,-2.6106600481817824e-05,3.407500749451178e-07,0.013052257615174225,0.013052257615174225,0.00015505435855524003,True
0.011713555759539857,Hz,-1.46403012855156e-05,-1.6002807372222558e-05,1.3625060867069586e-06,0.08514169139297252,0.08514169139297252,0.0006199925483097378,False
0.016398978063355798,Hz,-7.635698600634134e-06,-9.767138190294299e-06,2.1314395896601647e-06,0.21822559977478329,0.21822559977478329,0.0009698867958495104,False
0.022958569288698116,Hz,-3.6813386806924214e-06,-5.942757486231255e-06,2.2614188055388332e-06,0.38053358407747634,0.38053358407747634,0.0010290323263290738,False
0.03214199700417736,Hz,-1.5845746153993053e-06,-3.6077671451373194e-06,2.023192529738014e-06,0.5607880022037861,0.5607880022037861,0.000920630230185004,False
0.0449987958058483,Hz,-5.598457601839635e-07,-2.1867200297258012e-06,1.6268742695418379e-06,0.7439792234151877,0.7439792234151877,0.0007402902152096755,False
0.06299831412818761,Hz,-1.1384094951428059e-07,-1.3238826607975056e-06,1.210041711283225e-06,0.9140097888692772,0.9140097888692772,0.0005506154074898571,False
0.08819763977946266,Hz,4.7869552617102274e-08,-8.008462760186544e-07,8.487158286357566e-07,1.0597737094503106,1.0597737094503106,0.00038619826694386396,False
0.12347669569124771,Hz,8.854465170855434e-08,-4.84165498568316e-07,5.727101502768703e-07,1.1828809610977695,1.1828809610977695,0.0002606050930540744,False
0.1728673739677468,Hz,8.74691534543906e-08,-2.9258780783125393e-07,3.800569612856445e-07,1.2989500967341647,1.2989500967341647,0.00017294050003097036,False
0.24201432355484548,Hz,7.600325893317247e-08,-1.7676180712089113e-07,2.5276506605406363e-07,1.4299755709172641,1.4299755709172641,0.00011501780355733784,False
0.33882005297678364,Hz,6.356091491887493e-08,-1.0676469101422196e-07,1.703256059330969e-07,1.5953364760865378,1.5953364760865378,7.750468603049479e-05,False
0.4743480741674971,Hz,5.204685956923199e-08,-6.447635326571928e-08,1.1652321283495126e-07,1.8072239965982102,1.8072239965982102,5.3022532792778024e-05,False
0.6640873038344959,Hz,4.159223457059364e-08,-3.893372318048276e-08,8.05259577510764e-08,2.068282999234031,2.068282999234031,3.66424005281599e-05,False
0.9297222253682942,Hz,3.21610865679305e-08,-2.3508115984476766e-08,5.5669202552407266e-08,2.3680843921804535,2.3680843921804535,2.5331623168198845e-05,False
1.0,Hz,2.8289911696082036e-08,-2.1074732162437125e-08,4.936464385851916e-08,2.342361624244269,2.342361624244269,2.246280705887846e-05,False
1e-05,dBzdt,2.2133280957340553e-06,4.487635992024612e-06,2.274307896290557e-06,0.5067942008515034,0.5067942008515034,0.5058159667838079,False
1.4e-05,dBzdt,2.5806706538815503e-06,4.489153580878107e-06,1.908482926996557e-06,0.4251320193467842,0.4251320193467842,0.4244549026909004,False
1.96e-05,dBzdt,2.996959448771779e-06,4.491340488819157e-06,1.4943810400473782e-06,0.33272495010510195,0.33272495010510195,0.33235684216187955,False
2.7439999999999995e-05,dBzdt,3.4525480042998578e-06,4.493494386834051e-06,1.0409463825341936e-06,0.2316563219894452,0.2316563219894452,0.2315110024066739,False
3.841599999999999e-05,dBzdt,4.063139560680524e-06,4.495045639655596e-06,4.3190607897507243e-07,0.09608491517077554,0.09608491517077554,0.09605779026353505,False
5.378239999999999e-05,dBzdt,4.4150026953382535e-06,4.496314955717135e-06,8.131226037888162e-08,0.018084200323976816,0.018084200323976816,0.018084200323976816,True
7.529535999999997e-05,dBzdt,4.631131616273061e-06,4.494835691142461e-06,1.362959251306e-07,0.030322782521101987,0.030322782521101987,0.030312806481071257,True
0.00010541350399999995,dBzdt,4.662638918890921e-06,4.465933247233278e-06,1.9670567165764325e-07,0.044045815458505964,0.044045815458505964,0.04374819682227307,True
0.00014757890559999993,dBzdt,4.411846143904141e-06,4.319411277924522e-06,9.243486597961892e-08,0.021399876055339166,0.021399876055339166,0.0205579161802459,True
0.0002066104678399999,dBzdt,3.896877528945958e-06,3.917965390340913e-06,2.1087861394954955e-08,0.005382350096032891,0.005382350096032891,0.004690032082414824,True
