time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.4743480741674971,Hz,-7.898465202740914e-08,-6.447635326571928e-08,1.450829876168986e-08,0.22501735949454849,0.22501735949454849,6.601832614663188e-06,False
0.6640873038344959,Hz,-4.6148082532908996e-08,-3.893372318048276e-08,7.214359352426235e-09,0.18529847040271633,0.18529847040271633,3.282810317672313e-06,False
0.9297222253682942,Hz,-2.643078782084175e-08,-2.3508115984476766e-08,2.9226718363649843e-09,0.12432607692998142,0.12432607692998142,1.3299278273908742e-06,False
1.0,Hz,-2.236305831552595e-08,-2.1074732162437125e-08,1.2883261530888234e-09,0.061131317976372265,0.061131317976372265,5.862378322566811e-07,False
1e-05,dBzdt,2.105682675511799e-06,4.487635992024612e-06,2.3819533165128135e-06,0.5307813113064429,0.5307813113064429,0.5297567763762017,False
1.4e-05,dBzdt,2.449266748195051e-06,4.489153580878107e-06,2.039886832683056e-06,0.45440344063346594,0.45440344063346594,0.4536797027728914,False
1.96e-05,dBzdt,3.0953486382656383e-06,4.491340488819157e-06,1.3959918505535188e-06,0.3108185304651767,0.3108185304651767,0.3104746585375416,False
2.7439999999999995e-05,dBzdt,3.859742930418422e-06,4.493494386834051e-06,6.337514564156296e-07,0.14103755381836525,0.14103755381836525,0.14094908000379391,False
3.841599999999999e-05,dBzdt,4.173667709584429e-06,4.495045639655596e-06,3.2137793007116706e-07,0.07149603270675368,0.07149603270675368,0.07147584927575636,False
5.378239999999999e-05,dBzdt,4.315560033994204e-06,4.496314955717135e-06,1.8075492172293106e-07,0.040200680669199636,0.040200680669199636,0.040200680669199636,True
7.529535999999997e-05,dBzdt,4.374498771446963e-06,4.494835691142461e-06,1.2033691969549804e-07,0.026772262205854238,0.026772262205854238,0.026763454268809116,True
0.00010541350399999995,dBzdt,4.350652632546691e-06,4.465933247233278e-06,1.1528061468658687e-07,0.025813331347486035,0.025813331347486035,0.025638910045659893,True
0.00014757890559999993,dBzdt,4.268925629283333e-06,4.319411277924522e-06,5.048564864118892e-08,0.011688085572959675,0.011688085572959675,0.011228227812866094,True
0.0002066104678399999,dBzdt,3.9102639384935855e-06,3.917965390340913e-06,7.701451847327098e-09,0.001965676334536731,0.001965676334536731,0.0017128363833887083,True
0.00028925465497599983,dBzdt,3.2832073924200863e-06,3.2190963046048895e-06,6.411108781519683e-08,0.01991586512136542,0.01991586512136542,0.014258584740305742,True
0.00040495651696639975,dBzdt,2.5377397595006123e-06,2.358554014215765e-06,1.791857452848472e-07,0.07597271218078407,0.07597271218078407,0.03985168900523966,False
0.0005669391237529596,dBzdt,1.7909879121054993e-06,1.545800358913731e-06,2.451875531917683e-07,0.1586152776960585,0.1586152776960585,0.05453077811642365,False
0.0007937147732541434,dBzdt,1.1339263001675592e-06,9.190057996397621e-07,2.1492050052779712e-07,0.2338619632346641,0.2338619632346641,0.04779925397675319,False
0.0011112006825558006,dBzdt,6.74221621324846e-07,5.044401858493642e-07,1.6978143547548189e-07,0.3365739690021088,0.3365739690021088,0.03776012960560116,False
0.0015556809555781208,dBzdt,3.7758700899430803e-07,2.6007658436067243e-07,1.175104246336356e-07,0.4518300827523671,0.4518300827523671,0.026134829475016923,False
0.002177953337809369,dBzdt,1.972467804270536e-07,1.278366137735929e-07,6.94101666534607e-08,0.5429599909177092,0.5429599909177092,0.015437122918892631,False
0.003049134672933116,dBzdt,9.84644060341564e-08,6.063238959650623e-08,3.783201643765017e-08,0.6239572065262975,0.6239572065262975,0.008414004981912169,False
0.004268788542106362,dBzdt,4.741114433223905e-08,2.8010237621151733e-08,1.940090671108732e-08,0.6926362772601707,0.6926362772601707,0.004314846024391321,False
0.005976303958948907,dBzdt,2.2181396480537622e-08,1.2693243484610356e-08,9.488152995927267e-09,0.7474963359389559,0.7474963359389559,0.002110206488952232,False
0.00836682554252847,dBzdt,1.016660064458915e-08,5.672331418098283e-09,4.494269226490867e-09,0.7923142875875233,0.7923142875875233,0.0009995450209234862,False
0.011713555759539857,dBzdt,4.619178225129999e-09,2.5094017255063456e-09,2.1097764996236533e-09,0.84074880405924,0.84074880405924,0.00046922346864092327,False
0.016398978063355798,dBzdt,2.1001021742170956e-09,1.1021048422762393e-09,9.979973319408562e-10,0.905537561997855,0.905537561997855,0.00022195894677526693,False
0.022958569288698116,dBzdt,9.543280460786214e-10,4.815175617107645e-10,4.728104843678569e-10,0.9819174251672721,0.9819174251672721,0.00010515510791046143,False
0.03214199700417736,dBzdt,4.286241279294531e-10,2.095913898841972e-10,2.190327380452559e-10,1.0450464504590344,1.0450464504590344,4.871383348418516e-05,False
0.0449987958058483,dBzdt,1.910327119849292e-10,9.098496641839386e-11,1.0004774556653535e-10,1.0996074352159053,1.0996074352159053,2.225105370773083e-05,False
0.06299831412818761,dBzdt,8.441943382652213e-11,3.942168024437632e-11,4.499775358214581e-11,1.1414468714474681,1.1414468714474681,1.0007696085642414e-05,False
0.08819763977946266,dBzdt,3.709607305687285e-11,1.705699755554999e-11,2.003907550132286e-11,1.1748301795823712,1.1748301795823712,4.456777538647034e-06,False
0.12347669569124771,dBzdt,1.6151640234434014e-11,7.373059004434877e-12,8.778581229999137e-12,1.190629455795599,1.190629455795599,1.9523946423808755e-06,False
0.1728673739677468,dBzdt,6.9232659485626545e-12,3.184820348384557e-12,3.7384456001780975e-12,1.1738324901353876,0.831446559459676,8.31446559459676e-07,False
0.24201432355484548,dBzdt,2.916390204433794e-12,1.3750139363623054e-12,1.5413762680714885e-12,1.1209895604035156,0.3428087852501534,3.428087852501534e-07,False
0.33882005297678364,dBzdt,1.2134655575863492e-12,5.934356255439852e-13,6.20029932042364e-13,1.0448141388107608,0.1378973533101782,1.378973533101782e-07,False
0.4743480741674971,dBzdt,5.048236665109398e-13,2.560518974591554e-13,2.487717690517844e-13,0.9715677623184482,0.055327923310947595,5.532792331094759e-08,False
0.6640873038344959,dBzdt,2.1297451469417218e-13,1.1046033415282332e-13,1.0251418054134887e-13,0.9280632846856969,0.022799599572312094,2.2799599572312095e-08,True
0.9297222253682942,dBzdt,9.133766798746914e-14,4.764845705638455e-14,4.3689210931084586e-14,0.9169071493623642,0.009716670509376366,9.716670509376365e-09,True
1.0,dBzdt,6.95594319812465e-14,3.97131066445332e-14,2.98463253367133e-14,0.751548490121003,0.006637952552403658,6.637952552403658e-09,True
