K,candidate_id,case_id,condition_number,dbdt_p95,group_p95_W0,group_p95_W1,group_p95_W2,group_p95_W3,group_p95_disk_1.0,group_p95_disk_4.0,group_p95_point,h_p95,ip_p95,n_tasks,qualifies,scope,spectral_error,spectral_error_s0,spectral_error_s1,split,total_p95,valid
12,K12_cc_span6.0_shift-0.5_dens1.25,TR10,35425.55588279592,0.0016197148648480532,0.0008567671958896443,0.0008621873910241533,0.0008655025380077747,nan,nan,nan,0.0008846559538206467,0.0008789720052855728,0.0011346622094445854,6,True,point,0.00017526960871506742,0.001588521231619157,0.00017526960871506742,train,0.0008846559538206467,True
12,K12_cc_span6.0_shift+0.0_dens1.00,TR10,4084.320692306365,0.001784009862227048,0.0010249769573356683,0.0010209369357735193,0.0010087879172459182,nan,nan,nan,0.0010573737322123007,0.000588208646524017,0.0006590980323603175,6,True,point,0.00019539764549650403,0.000823321231922327,0.00019539764549650403,train,0.0010573737322123007,True
12,K12_cc_span6.0_shift+0.0_dens1.25,TR10,1216.179515536722,0.0011503872366254138,0.0004290390799180985,0.0004561403161742379,0.0005092613226453153,nan,nan,nan,0.0005048012957259478,0.0003931463333523141,0.0005300940304322024,6,True,point,0.00013316239506627238,0.0008305779475827342,0.00013316239506627238,train,0.0005048012957259478,True
12,K12_cc_span6.0_shift+0.5_dens1.00,TR10,284.02051369020694,0.001620719076957332,0.0007742302324579726,0.0007551156555521479,0.0008198840649765916,nan,nan,nan,0.0008230969395279192,0.0005880834698566715,0.0013906179108101608,6,True,point,0.00019576296696580307,0.00042856529481824794,0.00019576296696580307,train,0.0008230969395279192,True
12,K12_cc_span6.0_shift+0.5_dens1.25,TR10,182.79094694513404,0.0010589408791032487,0.0005977807593878075,0.0005946869164160892,0.0005915460814579084,nan,nan,nan,0.0006128463947497761,0.0003996481129542686,0.0012122251229570481,6,True,point,0.00021545680573120392,0.0004420667381138236,0.00021545680573120392,train,0.0006128463947497761,True
12,K12_cc_span8.0_shift-0.5_dens1.00,TR10,16321422.301106116,0.012355481496384543,0.0062324050938861505,0.005911285243710143,0.005448727333181826,nan,nan,nan,0.006331016088726907,0.00450946233874494,0.004579291824608607,6,True,point,0.0013837697305696863,0.0011551140488389186,0.0013837697305696863,train,0.006331016088726907,True
12,K12_cc_span8.0_shift-0.5_dens1.25,TR10,1558955.1007725678,0.006020258735964331,0.002697634274970604,0.0026994656639718942,0.0026848392193233655,nan,nan,nan,0.0027242351373673998,0.0024433954478254036,0.004048476994860618,6,True,point,0.000758253316480007,0.0007306727295577075,0.000758253316480007,train,0.0027242351373673998,True
12,K12_cc_span8.0_shift+0.0_dens1.00,TR10,214586.186333472,0.00961067636369218,0.006015963365009921,0.006263426444418762,0.006258325032602323,nan,nan,nan,0.006414132621888608,0.005604660969020044,0.004541982366766921,6,True,point,0.0013456623705480788,0.001066122131694262,0.0013456623705480788,train,0.006414132621888608,True
12,K12_cc_span8.0_shift+0.0_dens1.25,TR10,31595.142864618723,0.004946427152920495,0.0031326939019166618,0.0032943200315077325,0.0030491814182747727,nan,nan,nan,0.0033223225628265505,0.002627423226202051,0.0057025729058962004,6,True,point,0.0007487397535320469,0.0006184899826948955,0.0007487397535320469,train,0.0033223225628265505,True
12,K12_cc_span8.0_shift+0.5_dens1.00,TR10,6369.703289768578,0.018166478425423405,0.004934025956178322,0.0050323408933510855,0.005398030512755577,nan,nan,nan,0.0054086395257686316,0.005262569395104277,0.005318165589440707,6,True,point,0.0013658420563749617,0.001068078129487052,0.0013658420563749617,train,0.0054086395257686316,True
12,K12_cc_span8.0_shift+0.5_dens1.25,TR10,1517.5223072343313,0.009820300160036132,0.002789578377858623,0.002822924626520725,0.0030780621815771334,nan,nan,nan,0.0031052355579346247,0.002687194767912075,0.00322556798665565,6,True,point,0.0010649403972331744,0.0008337508601765446,0.0010649403972331744,train,0.0031052355579346247,True
12,K12_tw_span4.0_shift-0.5_dens1.00,TR10,18364.01659544457,0.013057851616897263,0.0083180534678146,0.008448428436157202,0.00840698787842983,nan,nan,nan,0.008525955172732778,0.011523181889396324,0.01554683086252265,6,True,point,0.004190655825206219,0.006790128122639406,0.004190655825206219,train,0.008525955172732778,True
12,K12_tw_span4.0_shift-0.5_dens1.25,TR10,6394.37151883915,0.009630743402271857,0.006099635373756958,0.006101849910029903,0.006113043090948059,nan,nan,nan,0.006146429447576341,0.009953697725988885,0.01547974283349906,6,True,point,0.004124674415343224,0.006769006973663577,0.004124674415343224,train,0.006146429447576341,True
12,K12_tw_span4.0_shift+0.0_dens1.00,TR10,861.3122363183064,0.004344732003980091,0.002465319086744328,0.002465325441520391,0.002585374376598992,nan,nan,nan,0.002597396194446142,0.002790973335071935,0.005509373734910894,6,True,point,0.000897587002741224,0.003604186398903759,0.000897587002741224,train,0.002597396194446142,True
12,K12_tw_span4.0_shift+0.0_dens1.25,TR10,1319.754401711225,0.002416389066186681,0.0017384314116212453,0.001451359475593335,0.0014516611479161482,nan,nan,nan,0.0016866911702289175,0.002742558245356042,0.005289370305902523,6,True,point,0.000858743015542508,0.0035903512228125265,0.000858743015542508,train,0.0016866911702289175,True
12,K12_tw_span4.0_shift+0.5_dens1.00,TR10,421.2640499369552,0.015308328389202699,0.004970352300973178,0.004754135497692127,0.004609328865449878,nan,nan,nan,0.004973813121840784,0.0020725268032407308,0.022195516214844863,6,True,point,0.002678315750956717,0.002829516517276482,0.002678315750956717,train,0.004973813121840784,True
12,K12_tw_span4.0_shift+0.5_dens1.25,TR10,1149.017675563495,0.013378055102776693,0.004835214878273651,0.004613928623811024,0.003893015887767829,nan,nan,nan,0.004840662522627067,0.0014912154390794865,0.02224411731649708,6,True,point,0.0025286140036055297,0.002736376912103022,0.0025286140036055297,train,0.004840662522627067,True
12,K12_tw_span6.0_shift-0.5_dens1.00,TR10,848914.7046853187,0.002570441592872748,0.00174796804259192,0.0017894518666311107,0.0018328718021492765,nan,nan,nan,0.0018717015873197448,0.0014138481666913197,0.0017182790113856761,6,True,point,0.0002650226125395444,0.001934477863431332,0.0002650226125395444,train,0.0018717015873197448,True
12,K12_tw_span6.0_shift-0.5_dens1.25,TR10,143366.13859802677,0.002327326419125153,0.0010451048788646296,0.0010405704670496537,0.0010271030973836239,nan,nan,nan,0.0010659984345022762,0.0010580859122344601,0.0017310220896395408,6,True,point,0.00024616897249783894,0.0019674052008093177,0.00024616897249783894,train,0.0010659984345022762,True
12,K12_tw_span6.0_shift+0.0_dens1.00,TR10,12917.379395441701,0.002773478982569776,0.0008117324138417443,0.0008669008815370577,0.0008812633296283084,nan,nan,nan,0.0008999730249524885,0.0006692805891625327,0.0006740597590399975,6,True,point,0.00019737221477521293,0.0010216831696082185,0.00019737221477521293,train,0.0008999730249524885,True
12,K12_tw_span6.0_shift+0.0_dens1.25,TR10,3293.141378861589,0.0015883729729687514,0.000766312261213462,0.0008075072543824581,0.000787258603004853,nan,nan,nan,0.0008243795882403654,0.0003874324406883113,0.0010335979743425002,6,True,point,0.0001286976836591778,0.0010330114067592482,0.0001286976836591778,train,0.0008243795882403654,True
12,K12_tw_span6.0_shift+0.5_dens1.00,TR10,604.1927973325351,0.0029977686980119217,0.0009260530042583155,0.0009317122422013145,0.0009485080352318637,nan,nan,nan,0.0009685855095022844,0.0005806268364811136,0.0007291817380072329,6,True,point,0.00019591490741066204,0.0005334591838043088,0.00019591490741066204,train,0.0009685855095022844,True
12,K12_tw_span6.0_shift+0.5_dens1.25,TR10,253.15146677230697,0.0015363387629951561,0.0006124949698239049,0.0006253817858726748,0.0006220492639733907,nan,nan,nan,0.0006397116798656888,0.0003151383680485919,0.001992825311116678,6,True,point,0.000172064728143549,0.0005385134683567375,0.000172064728143549,train,0.0006397116798656888,True
12,K12_tw_span8.0_shift-0.5_dens1.00,TR10,83296818.75450198,0.009488434263571247,0.005979552572896999,0.006402657881054991,0.006479742798828829,nan,nan,nan,0.006651338428722705,0.004450726558302464,0.004364476547913254,6,True,point,0.001350974927620749,0.0011774117619033444,0.001350974927620749,train,0.006651338428722705,True
12,K12_tw_span8.0_shift-0.5_dens1.25,TR10,7078908.22354806,0.007015066577475124,0.003254585655482415,0.0032505023669663724,0.0032543930446539133,nan,nan,nan,0.0033284177335391723,0.001967141205414285,0.007909584633704945,6,True,point,0.0007383522500487188,0.0007880474653823598,0.0007383522500487188,train,0.0033284177335391723,True
12,K12_tw_span8.0_shift+0.0_dens1.00,TR10,832701.8525826974,0.0157967078827205,0.00684417678693373,0.007031292364656355,0.007006176058114041,nan,nan,nan,0.007256033668900645,0.004808457842148698,0.005197497468645346,6,True,point,0.0013545979409683633,0.0010862219684691326,0.0013545979409683633,train,0.007256033668900645,True
12,K12_tw_span8.0_shift+0.0_dens1.25,TR10,105286.20648645113,0.007328421417085536,0.0038459571334372427,0.0038562759302494453,0.003891630248924035,nan,nan,nan,0.003979294816968914,0.0025553684226237283,0.0026759113358956733,6,True,point,0.0007659460103472161,0.0006541190531036377,0.0007659460103472161,train,0.003979294816968914,True
12,K12_tw_span8.0_shift+0.5_dens1.00,TR10,18836.259001222512,0.008752193646576884,0.005759271539577394,0.005966920009626451,0.005705016359307761,nan,nan,nan,0.0060958558308374326,0.005369239766632483,0.004972822807878578,6,True,point,0.0013923012092931228,0.001089322618908842,0.0013923012092931228,train,0.0060958558308374326,True
12,K12_tw_span8.0_shift+0.5_dens1.25,TR10,3828.3427301850697,0.004638970542963444,0.0025480551421971087,0.0025621443969946235,0.0026147396993882067,nan,nan,nan,0.0026651225275668737,0.0022827474982571572,0.0029273926175857152,6,True,point,0.0009338996505588814,0.0007362156385475315,0.0009338996505588814,train,0.0026651225275668737,True
12,K12_cc_span4.0_shift-0.5_dens1.00,TR11,38331.571893285116,0.0014123095398434356,0.0011345153297521136,0.0009997368761700204,0.000592331311007739,nan,nan,nan,0.0011230636585061928,0.0013684381324438385,0.02771383394958124,6,True,point,0.0018938987233908828,0.0025796269663127744,0.0018938987233908828,train,0.0011230636585061928,True
12,K12_cc_span4.0_shift-0.5_dens1.25,TR11,12333.553595542839,0.0011577745353654975,0.0009131699288695355,0.0007668317610305278,0.0004470452411144925,nan,nan,nan,0.0008910956472666464,0.0010912224674446678,0.02288712075700281,6,True,point,0.00186457631081196,0.0025683786492835753,0.00186457631081196,train,0.0008910956472666464,True
12,K12_cc_span4.0_shift+0.0_dens1.00,TR11,1240.5397014636626,0.001037917036356512,0.0006357980749426762,0.0005738810025809497,0.0003229570095444812,nan,nan,nan,0.0006384577691419262,0.002172608351792523,0.0212029902385586,6,True,point,0.00041958287528362704,0.0013452862125383387,0.00041958287528362704,train,0.0006384577691419262,True
12,K12_cc_span4.0_shift+0.0_dens1.25,TR11,1391.8121547680905,0.001283019912972817,0.0008186943738738182,0.0005760598628770109,0.0003626749287644208,nan,nan,nan,0.0007814252901167768,0.0022784713434190118,0.02222506525019216,6,True,point,0.00040364714763502533,0.0013388476514390299,0.00040364714763502533,train,0.0007814252901167768,True
12,K12_cc_span4.0_shift+0.5_dens1.00,TR11,434.8278056277549,0.004994784498709327,0.0033533620997670092,0.0032384013438217923,0.0020955292400208934,nan,nan,nan,0.0034011592305587613,0.007187154137660437,0.12045164974357553,6,False,point,0.0006995277757525934,0.0008700852557399211,0.0006995277757525934,train,0.0034011592305587613,True
12,K12_cc_span4.0_shift+0.5_dens1.25,TR11,1167.197034326264,0.004854843999712495,0.003277170543112535,0.0032914077586779045,0.0020467332100374464,nan,nan,nan,0.0033619952307890368,0.00742014755750336,0.11997701306253593,6,False,point,0.0006421604250127737,0.000841790992273723,0.0006421604250127737,train,0.0033619952307890368,True
12,K12_cc_span6.0_shift-0.5_dens1.00,TR11,1961675.857310023,0.000515641057723388,0.00022457177767030534,0.00018218205147322382,0.00013904920661277027,nan,nan,nan,0.00021970631930649448,0.0003224686377034748,0.006169214396140392,6,True,point,0.00012190002961678225,0.0007129869994561513,0.00012190002961678225,train,0.00021970631930649448,True
12,K12_cc_span6.0_shift-0.5_dens1.25,TR11,313326.70415950887,0.00041970147315921203,0.0002713442090883691,0.00023558493979903953,0.00014236432498154113,nan,nan,nan,0.000269264233443027,0.0006087592409739071,0.007776945542204942,6,True,point,0.00011284662848338079,0.0007246560915784126,0.00011284662848338079,train,0.000269264233443027,True
12,K12_cc_span6.0_shift+0.0_dens1.00,TR11,24655.05778431901,0.000350044529821241,0.00014824732095432538,0.00013451461456096797,0.00013457280879243617,nan,nan,nan,0.0001484574458897382,0.00015381190940486625,0.0030887209008257322,6,True,point,8.914262511546423e-05,0.0003729185906490969,8.914262511546423e-05,train,0.0001484574458897382,True
12,K12_cc_span6.0_shift+0.0_dens1.25,TR11,5809.470578147741,0.0004522918501391629,0.00029500235507982046,0.00027753393926548196,0.00015235510199097473,nan,nan,nan,0.0002987337558409532,0.0004009846624872741,0.008516828498950288,6,True,point,5.7241365273562e-05,0.0003756807205780773,5.7241365273562e-05,train,0.0002987337558409532,True
12,K12_cc_span6.0_shift+0.5_dens1.00,TR11,944.8729354287624,0.00039421148839469144,0.00017310066111754,0.00016516183382156102,0.00012437667319811438,nan,nan,nan,0.00017590545109240986,0.0003379698319771789,0.0026299950649124,6,True,point,8.81608342034644e-05,0.0001955713706853276,8.81608342034644e-05,train,0.00017590545109240986,True
12,K12_cc_span6.0_shift+0.5_dens1.25,TR11,357.83047218732787,0.0005381568191826228,0.0004062384527253101,0.00036792641767928295,0.0002380427899600749,nan,nan,nan,0.00040905122294775304,0.000837686325564544,0.011562711159790682,6,True,point,7.065435453749798e-05,0.00019520826981536189,7.065435453749798e-05,train,0.00040905122294775304,True
12,K12_cc_span8.0_shift-0.5_dens1.00,TR11,200817204.04529214,0.002370531767088725,0.0007996184430881539,0.0007730018671053147,0.000657724646774324,nan,nan,nan,0.0008120005283264064,0.0008086487411173228,0.01665939412550905,6,True,point,0.0005964811376304356,0.0004790820885451864,0.0005964811376304356,train,0.0008120005283264064,True
12,K12_cc_span8.0_shift-0.5_dens1.25,TR11,16234243.258525979,0.0016849270077254792,0.0011665360649727886,0.0010623847140906106,0.0007831828266173294,nan,nan,nan,0.0011718421661582375,0.0034720850304450906,0.03637182538514593,6,False,point,0.0003160063394066065,0.0003030111417471691,0.0003160063394066065,train,0.0011718421661582375,True
12,K12_cc_span8.0_shift+0.0_dens1.00,TR11,1744014.8359797243,0.002827903863164234,0.0009643293639691897,0.0008580505394011759,0.0007774726721743152,nan,nan,nan,0.0009579900229250342,0.0018710827038764949,0.0244272316837022,6,True,point,0.0006120441015884455,0.00046089474055896213,0.0006120441015884455,train,0.0009579900229250342,True
12,K12_cc_span8.0_shift+0.0_dens1.25,TR11,204318.54155891534,0.0013929947202698575,0.0005049596350512536,0.000474412232116839,0.0003590787739456139,nan,nan,nan,0.0005120044539809704,0.0010343800110659811,0.009200529041994494,6,True,point,0.0003365071754334561,0.0002669063932879535,0.0003365071754334561,train,0.0005120044539809704,True
12,K12_cc_span8.0_shift+0.5_dens1.00,TR11,34281.13984364255,0.003116216038772146,0.000786749359938185,0.0008659452964463399,0.0007555946114067904,nan,nan,nan,0.0008705433907594252,0.0010242168231478538,0.012227121936558507,6,True,point,0.0006270490230615016,0.0004634846960459609,0.0006270490230615016,train,0.0008705433907594252,True
12,K12_cc_span8.0_shift+0.5_dens1.25,TR11,6401.66850865845,0.0024666896910316006,0.0009752005040849104,0.0009729647951394157,0.0007218542117032192,nan,nan,nan,0.0010025289700845636,0.0018441393016713598,0.026158116712146434,6,True,point,0.00038379884727596464,0.0002861764167156397,0.00038379884727596464,train,0.0010025289700845636,True
12,K12_tw_span4.0_shift-0.5_dens1.00,TR11,18364.01659544457,0.0004783328432734803,0.0004677225631376142,0.00046077082663119616,0.0003525469335774414,nan,nan,nan,0.00047626907751435786,0.0008825510175787708,0.0063820959152537625,6,True,point,0.001506830526888071,0.0023039730781050484,0.001506830526888071,train,0.00047626907751435786,True
12,K12_tw_span4.0_shift-0.5_dens1.25,TR11,6394.37151883915,0.00033548942521766984,0.00036030154634987094,0.0003326775713493082,0.000205979166147918,nan,nan,nan,0.0003580326182673109,0.0006540226540946919,0.01073634086665482,6,True,point,0.0014786516615663415,0.002293674750390298,0.0014786516615663415,train,0.0003580326182673109,True
12,K12_tw_span4.0_shift+0.0_dens1.00,TR11,861.3122363183064,0.0012988792207462277,0.0009146704265519315,0.0007731591975167063,0.0005183500172922424,nan,nan,nan,0.0009047810508210655,0.0029225105273018286,0.03341487046383951,6,False,point,0.00031652239022099475,0.001202315353605672,0.00031652239022099475,train,0.0009047810508210655,True
12,K12_tw_span4.0_shift+0.0_dens1.25,TR11,1319.754401711225,0.0014813176723380496,0.0008735610725344725,0.0008589406247034364,0.00047721558484693923,nan,nan,nan,0.0008911488680615973,0.0030596153842366797,0.03300193066852988,6,False,point,0.0003030739563050403,0.0011962997789386723,0.0003030739563050403,train,0.0008911488680615973,True
