time_obs,component,pred,ref,abs_error,ordinary_relative_error,relative_error_with_floor,peak_normalized_error,pass_5pct
0.03851859888774471,Ey,-8.309605768018031e-08,6.575858205185426e-25,8.309605768018031e-08,1.2636534287593747e+17,8309605.768018031,8309605.768018031,False
0.048148248609680894,Ey,-6.063603540847408e-08,-1.3078185085891367e-24,6.063603540847408e-08,4.63642585039477e+16,6063603.540847408,6063603.540847408,False
0.05,Ey,-5.668301633353599e-08,8.788109423043542e-26,5.668301633353599e-08,6.449967064008773e+17,5668301.633353599,5668301.633353599,False
1e-05,Hz,-0.002111454887705814,-0.002197617094037067,8.616220633125317e-05,0.03920710598995727,0.03920710598995727,0.03920710598995727,True
1.25e-05,Hz,-0.002105160747306606,-0.0021886869916140053,8.35262443073994e-05,0.03816271793428286,0.03816271793428286,0.03800764224761284,True
1.5625e-05,Hz,-0.0020964893387132853,-0.0021775216532164093,8.103231450312404e-05,0.037213092408716814,0.037213092408716814,0.03687280860846693,True
1.953125e-05,Hz,-0.0020847880316807324,-0.0021635610117762103,7.877298009547782e-05,0.03640894787191967,0.03640894787191967,0.03584472486549978,True
2.44140625e-05,Hz,-0.0020692332354706588,-0.0021461060841260976,7.687284865543886e-05,0.035819687211194766,0.035819687211194766,0.0349800922390087,True
3.0517578125e-05,Hz,-0.0020487860927008226,-0.0021242817401591714,7.549564745834873e-05,0.03553937598347565,0.03553937598347565,0.03435341291401301,True
3.814697265625e-05,Hz,-0.002022161412482374,-0.0020969946479637105,7.483323548133653e-05,0.03568594490882628,0.03568594490882628,0.034051990077974124,True
4.76837158203125e-05,Hz,-0.001987819404534753,-0.002062877816901068,7.505841236631495e-05,0.03638529230929949,0.03638529230929949,0.03415445419039362,True
5.9604644775390625e-05,Hz,-0.0019439910243871602,-0.0020202233043032725,7.623227991611229e-05,0.037734581000887425,0.037734581000887425,0.03468860891324432,True
7.450580596923828e-05,Hz,-0.0018887415493649108,-0.001966906868526511,7.816531916160041e-05,0.039740223806405836,0.039740223806405836,0.03556821585238452,True
9.313225746154785e-05,Hz,-0.0018200852664617042,-0.00190034411726712,8.025885080541586e-05,0.04223385126733568,0.04223385126733568,0.03652085298352805,True
0.00011641532182693481,Hz,-0.0017361961631017905,-0.0018176067662891077,8.141060318731723e-05,0.04478999786820121,0.04478999786820121,0.03704494445743699,True
0.00014551915228366852,Hz,-0.0016357732884234768,-0.0017159113314909951,8.01380430675183e-05,0.046702904513069736,0.046702904513069736,0.03646588083290847,True
0.00018189894035458565,Hz,-0.001518553171339034,-0.0015936024106215337,7.504923928249962e-05,0.047094079917480214,0.047094079917480214,0.03415028008570531,True
0.00022737367544323206,Hz,-0.0013858283578459636,-0.0014513360134359545,6.550765558999095e-05,0.045136105618233335,0.045136105618233335,0.029808493830766516,True
0.0002842170943040401,Hz,-0.001240736725191153,-0.0012928452602481895,5.2108535057036366e-05,0.04030531468787921,0.04030531468787921,0.0237113804758917,True
0.0003552713678800501,Hz,-0.0010881262399605796,-0.001124717389330306,3.659114936972632e-05,0.03253363886506094,0.03253363886506094,0.016650375294682315,True
0.0004440892098500626,Hz,-0.0009339630914902046,-0.0009551866206285183,2.1223529138313687e-05,0.022219248762454905,0.022219248762454905,0.009657519135567715,True
0.0005551115123125783,Hz,-0.0007844395204573031,-0.0007924477842576284,8.00826380032533e-06,0.010105730572302043,0.010105730572302043,0.0036440669405305667,True
0.0006938893903907228,Hz,-0.0006450495640404979,-0.0006431880592012144,1.86150483928347e-06,0.0028941843876817345,0.0028941843876817345,0.0008470560428085531,True
0.0008673617379884035,Hz,-0.0005198894305880763,-0.0005117588363815058,8.130594206570523e-06,0.01588755020638145,0.01588755020638145,0.003699731963603567,True
0.0010842021724855044,Hz,-0.0004113274987940947,-0.00040007863398346653,1.1248864810628164e-05,0.02811663471909632,0.02811663471909632,0.005118664594096223,True
0.0013552527156068805,Hz,-0.0003200472944418582,-0.000308029973779176,1.2017320662682243e-05,0.03901347818604613,0.03901347818604613,0.005468341457340133,True
0.0016940658945086007,Hz,-0.00024536404432230595,-0.00023408814596719888,1.1275898355107063e-05,0.048169454751831285,0.048169454751831285,0.0051309658928767295,True
0.002117582368135751,Hz,-0.0001856757399123434,-0.00017595363977612624,9.722100136217148e-06,0.05525375973231935,0.05525375973231935,0.004423928154998764,False
0.0026469779601696886,Hz,-0.00013891794275215386,-0.00013105199536151324,7.865947390640622e-06,0.06002157669512797,0.06002157669512797,0.0035793075199423013,False
